Carpark No,Total Lots,Lots Available,Address
J37,269,84,BLK 537/542 JURONG WEST AVENUE 1
U30,143,84,BLK 523-525 BUKIT BATOK STREET 52
BJ65,224,84,BLK 632 SENJA ROAD
Q84,124,84,BLK 2/4/6/31/32 HOLLAND CLOSE
JB4,147,84,"BLK 1
HG55,88,84,BLK 814 HOUGANG AVENUE 10
SK47,84,84,BLK 310 ANCHORVALE ROAD
TM48,210,84,BLK 890 TAMPINES AVENUE 1
DWSV,527,84,BLK 85 DAWSON ROAD
J55,141,85,BLK 497-498 JURONG WEST STREET 41
SK31,129,85,BLK 195A RIVERVALE DRIVE
GE1C,128,85,BLK 119 ALJUNIED CRESCENT
SE11,198,86,BLK 151/154 SERANGOON NORTH AVENUE 1/2
A71,185,86,BLK 628/632 ANG MO KIO STREET 61
HG54,240,86,BLK 220-222 HOUGANG STREET 21
TPMD,143,86,BLK 161A LORONG 1 TOA PAYOH
PL50,192,86,BLK 211 PUNGGOL WALK
HE17,120,86,BLK 93/96 HENDERSON ROAD
CV1,208,86,BLK 1/1A TELOK PAKU ROAD
BJ24,258,86,BLK 436-441 FAJAR ROAD
Y78M,216,86,BLK 468 YISHUN STREET 43
TG3,208,87,BLK 30/31/46/48 TEBAN GARDENS
TPMG,116,87,BLK 128A LORONG 1 TOA PAYOH
U4,259,87,BLK 140/143 BUKIT BATOK STREET 11
SD3,102,87,BLK 46/47/48/49 SIMS PLACE
TP60,275,87,BLK 236 TO 240 TOA PAYOH LORONG 1
BR6,131,87,BLK 92 WHAMPOA DRIVE
CC1,87,87,BLK 1/2 CHAI CHEE STREET
HG9T,147,87,BLK 206 HOUGANG STREET 21
HG29,232,87,BLK 351-357 HOUGANG AVENUE 7
J44,200,87,BLK 478-483 JURONG WEST STREET 41
J86M,191,88,BLK 764A JURONG WEST STREET 74
TPMM,259,88,BLK 227A LORONG 8 TOA PAYOH
PM12,173,89,BLK 272A PASIR RIS STREET 21
SK41,113,89,BLK 305 ANCHORVALE LINK
TM23,242,89,BLK 354A TAMPINES STREET 33
KU3,337,89,BLK 331-341 UBI AVENUE 1
U24,364,90,BLK 324/336 BUKIT BATOK STREET 32/33
Q89,144,90,BLK 7B COMMONWEALTH AVENUE
C14M,212,90,BLK 318A CLEMENTI AVENUE 4
TP62,162,90,BLK 199 TO 201 TOA PAYOH NORTH
W43,323,90,BLK 406A WOODLANDS STREET 41
C38,265,90,BLK 715-717 CLEMENTI WEST STREET 2
HG13,150,90,BLK 325/326 HOUGANG AVENUE 7
HG24,325,90,BLK 247-254 HOUGANG AVENUE 3
T24,204,90,BLK 239/244 TAMPINES STREET 21
A70,134,91,BLK 629/626 ANG MO KIO AVENUE 4
STAM,274,91,BLK 56A STRATHMORE AVENUE
HG37,256,91,BLKS 501-507 HOUGANG AVENUE 8
C6,332,92,BLK 328-334 CLEMENTI AVENUE 2
BJ2,385,92,BLK 141-151 GANGSA ROAD/PETIR ROAD
Q88,218,92,BLK 19A QUEEN'S CLOSE
KJ4,182,92,BLK 51/54 KENT ROAD
CK1,331,92,BLK 101/108 TECK WHYE LANE
W14,328,93,BLK 210/218 MARSILING CRESCENT
RHM3,104,93,BLK 73 REDHILL ROAD
STM2,199,93,BLK 171A STIRLING ROAD
JM2,300,93,BLK 682 JURONG WEST CENTRAL 1
DSRL,100,93,BLK 38A MARGARET DRIVE
A12,194,94,BLK 229/230 ANG MO KIO STREET 22
CK55,356,94,BLK 631-637 & 636A CHOA CHU KANG NORTH 6
PL32,203,94,BLK 302 PUNGGOL PLACE
PP9T,131,94,BLK 145 POTONG PASIR AVENUE 2/3
J22,231,94,BLK 329/333 JURONG EAST AVENUE 1
B48,210,94,BLK 543/547 BEDOK NORTH STREET 3
P12,124,94,BLK 415 PANDAN GARDENS
J2,200,95,BLK 108/110 JURONG EAST STREET 13
SE24,167,95,BLK 265 SERANGOON AVENUE 3
A37,193,95,BLK 446/449/453 ANG MO KIO STREET 43
C5,361,95,"BLK 358-360
TB17,366,95,BLK 50/71 TELOK BLANGAH DRIVE
HR3,207,95,BLK 7 TO 9 HAIG ROAD
T73,275,95,BLK 418/424 TAMPINES STREET 41
CK33,235,96,BLK 502A CHOA CHU KANG STREET 51
KB11,209,96,BLK 34 WHAMPOA WEST
Y13,262,96,"BLK 201/202
KTM3,116,96,BLK 131A KIM TIAN ROAD
SG1,294,96,BLK 1/3/8 SAINT GEORGE ROAD
TM18,312,96,BLK 856A TAMPINES STREET 82
Y59M,248,96,BLK 429 YISHUN AVENUE 11
SK44,124,97,BLK 308 ANCHORVALE ROAD
TBM2,243,97,BLK 73A TELOK BLANGAH STREET 32
C9,125,97,BLK 340/342/343/346-348 CLEMENTI AVENUE  5
MM1,176,97,BLK 28A BALAM ROAD
Q84,260,98,BLK 2/4/6/31/32 HOLLAND CLOSE
Y18,247,98,BLK 258/264 YISHUN STREET 22
CAM,140,98,BLK 88 TANGLIN HALT ROAD
AM46,403,99,BLK 588 ANG MO KIO STREET 52
TWM6,224,99,BLK 588 ANG MO KIO STREET 52
BP2,317,99,BLK 110/115 BUKIT PURMEI ROAD
SK25,99,99,BLK 257 COMPASSVALE ROAD
LT1,260,99,"BLK 110
T4,301,99,BLK 124/127 TAMPINES STREET 11
T74,220,99,BLK 425/428 TAMPINES STREET 41
S116,227,99,BLK 402 FERNVALE LANE
BE3R,195,99,BLK 410A SIN MING AVENUE
BA9,100,99,BLK 410A SIN MING AVENUE
SE32,396,100,BLK 521/530 SERANGOON NORTH AVENUE 4
PM30,351,100,BLK 614A ELIAS ROAD
C5,100,100,"BLK 358-360
TB3,56,100,BLK 12/22 TELOK BLANGAH CRESCENT
TB3,100,100,BLK 12/22 TELOK BLANGAH CRESCENT
SK24,779,100,BLK 185 RIVERVALE CRESCENT
C29,189,100,BLK 501-505 WEST COAST DRIVE
BA1,278,100,BLK 106 BIDADARI PARK DRIVE
C20,176,101,BLK 449-451 CLEMENTI AVENUE 3
J74,367,101,BLK 711/718 JURONG WEST STREET 71
J50,427,101,BLK 401/408 JURONG WEST STREET 42
MP5,162,101,BLK 52/57 MARINE TERRACE
TP7,187,101,BLK 100/103-106 LORONG 1 TOA PAYOH
TP8,189,101,BLK 91-96/98/100 LORONG 3 TOA PAYOH
Q96,237,101,BLK 181-184 STIRLING ROAD
J53,215,102,BLK 417/422 JURONG WEST STREET 42
SK80,354,102,BLK 434 FERNVALE ROAD
CK3,282,102,BLK 118/124 TECK WHYE LANE
C9,316,102,BLK 340/342/343/346-348 CLEMENTI AVENUE  5
C13M,280,102,BLK 309A CLEMENTI AVENUE 4
Y27,286,102,BLK 821/830 YISHUN STREET 81
T78,266,102,BLK 444/450 TAMPINES STREET 42
TP27,257,103,BLK 125/126/131 LORONG 2 TOA PAYOH
CC5,104,103,BLK 27 CHAI CHEE ROAD
JCM,372,103,BLK 2 JOO CHIAT ROAD
FR2C,256,104,BLK 3/4 QUEEN'S ROAD
GM1A,180,104,BLK 2A GHIM MOH ROAD
HG2,229,104,BLK 15-18 HOUGANG AVENUE 3
J6,318,104,BLK 209/214 JURONG EAST STREET 21
J8M,139,104,BLK 240C JURONG EAST AVENUE 1
Q87,430,105,BLK 5A HOLLAND CLOSE
T76,322,105,BLK 433/443 TAMPINES STREET 43
T49A,164,105,BLK 882A TAMPINES STREET 83
PM28,305,106,BLK 586A PASIR RIS STREET 53
U18,312,106,BLK 254/265 BUKIT BATOK EAST AVENUE 4
A34,220,106,BLK 422/425 ANG MO KIO STREET 42
PM16,245,106,BLK 149A PASIR RIS STREET 13
MLM,141,106,BLK 157A MEI LING STREET
SE26,214,106,BLK 409/414 SERANGOON CENTRAL/AVENUE 1
B43,217,106,BLK 519/522 553 BEDOK NORTH AVENUE 1/2
T29,256,106,BLK 255/264 TAMPINES STREET 21
U46,241,107,BLK 297 - 299 BUKIT BATOK ST 22 BUKIT BATOK STREET 22
SB31,202,107,BLK 463 SEMBAWANG DRIVE
PM10,355,107,BLK 204A PASIR RIS STREET 21
PDW7,171,107,BLK 768 WOODLANDS AVE 6
BJ17,172,108,BLK 401A FAJAR ROAD
KB10,164,108,BLK 30 BENDEMEER ROAD
W5M,213,108,BLK 13A MARSILING LANE
BE6,170,108,BLK 135/138 BISHAN STREET 12
WGL,390,108,BLK 781 TO 783 WOODLANDS AVENUE 9/CRESCENT/RISE
DWSV,154,108,BLK 85 DAWSON ROAD
T12,250,108,BLK 156/160 TAMPINES STREET 12
J62,700,109,BLK 902/908 JURONG WEST STREET 91
W181,275,109,BLK 181 MARSILING ROAD
PM11,227,109,BLK 269A PASIR RIS STREET 21
J23,299,109,BLK 334/341 JURONG EAST AVENUE 1
T34,284,109,BLK 283/286 TAMPINES STREET 22
SK67,142,109,BLK 266 COMPASSVALE BOW
CK34,318,110,BLK 511A CHOA CHU KANG STREET 51
SK74,225,110,BLK 439 SENGKANG WEST AVENUE
U33,290,110,BLKS 535-542 BUKIT BATOK STREET 51/52
PL37,234,110,BLK 614 EDGEFIELD PLAINS
Y31,313,110,BLK 850/855 YISHUN STREET 81/RING ROAD
CC7,220,111,BLK 30/40 CHAI CHEE AVENUE
W52,285,111,BLK 823A WOODLANDS STREET 82
PM18,247,111,BLK 135A PASIR RIS STREET 11
Y62M,242,111,BLOCK 342 YISHUN RING ROAD
T47A,172,111,BLK 864B TAMPINES STREET 83
BJ10,310,112,BLK 234-241 BUKIT PANJANG RING ROAD
AR5M,128,112,BLK 19A DOVER CRESCENT
TP53,323,112,BLK 216 TO 221 LORONG 8 TOA PAYOH
T30,223,112,BLK 267/271 TAMPINES STREET 21
T3,277,112,BLK 109/114 TAMPINES STREET 11
HG98,304,112,BLK 988 BUANGKOK GREEN
B30,353,113,BLK 119/123 BEDOK NORTH STREET 2
W40,304,113,BLK 837-850 WOODLANDS STREET 82
A27,251,113,BLK 108/109/110 ANG MO KIO STREET 11
TM29,267,113,BLK 498C TAMPINES STREET 45
EC8,163,113,BLK 2A EUNOS MRT SIMS AVENUE
TP22,183,114,BLK 148 TO 150 LORONG 1 TOA PAYOH
MP2M,154,114,BLK 35A MARINE CRESCENT
A77,267,114,BLK 150/156 ANG MO KIO AVENUE 5
PDP5,140,114,BLK 524A JELAPANG ROAD
HG3D,267,114,BLK 998 BUANGKOK CRESCENT
SGTM,429,114,BLK 25A/26/26A/26B SAINT GEORGE'S LANE
T50,350,115,BLK 887-889 TAMPINES STREET 81/AVENUE 3
TW2,355,115,BLK 15-20 TECK WHYE LANE
GE3,147,115,BLK 124 TO 128 GEYLANG EAST AVENUE 1
TM28,289,115,BLK 498K TAMPINES STREET 45
TM54,265,115,BLK 875A TAMPINES STREET 86
SAM2,122,116,BLK 61 STRATHMORE AVENUE
U43,270,116,BLK 404A BUKIT BATOK WEST AVENUE 7
TP40,360,116,BLK 241-259/25-27 KIM KEAT LINK/AVENUE
SI10,266,116,BLK 148 - 154 SIMEI STREET 1
B83,212,116,BLK 21A CHAI CHEE ROAD
H6,212,116,BLK 77/79 GANGES AVENUE
TM10,287,116,BLK 331A TAMPINES STREET 32
SK73,208,117,BLK 270 SENGKANG CENTRAL
CK28,184,117,BLK 276A CHOA CHU KANG AVENUE 2
SK51,142,117,BLK 325 SENGKANG EAST WAY
U34,303,117,BLKS 501-511 BUKIT BATOK STREET 52
PM7,239,117,BLK 257A PASIR RIS STREET 21
PL25,283,117,BLK 172 EDGEDALE PLAINS
H14,220,117,BLK 96 HAVELOCK ROAD MSCP
Y5,230,117,BLK 144/149 YISHUN STREET 11
B8B,249,117,BLK 222 BEDOK NORTH DRIVE
PP5,346,118,BLK 113 TO 120 POTONG PASIR AVENUE 1
GM1A,414,118,BLK 2A GHIM MOH ROAD
MLM,277,118,BLK 157A MEI LING STREET
CVBK,444,118,BLK 8C BOON KENG ROAD
C30,211,118,BLK 507-509 WEST COAST DRIVE
DWST,120,118,BLK 89A DAWSON ROAD
PDC5,185,118,BLK 533A CHOA CHU KANG ST 51
DSR1,200,118,BLK 31A MARGARET DRIVE
Y35,402,118,BLK 632/641 YISHUN STREET 61
TR1,391,119,BLK 102/107 TOWNER ROAD
B52,300,119,BLK 617/624 BEDOK RESERVOIR ROAD
TPML,266,119,BLK 233A LORONG 8 TOA PAYOH
Q86,320,119,BLK 148A MEI LING STREET
BWM,220,120,BLK 2A JALAN BUKIT MERAH
AM22,289,120,BLK 316B ANG MO KIO STREET 31
Y28,297,120,BLK 832/841 YISHUN STREET 81
SK29,526,120,BLK 204 COMPASSVALE DRIVE
TPB1,200,120,BLK 18A LORONG 6 TOA PAYOH
CDM,343,120,BLK 54 COMMONWEALTH DRIVE
W25,450,120,BLK 307-320 WOODLANDS AVENUE 1
J5,192,120,BLK 207/208 JURONG EAST STREET 21
SB43,202,120,BLK 117 CANBERRA CRESCENT
TGM2,189,121,BLK 61 TEBAN GARDENS ROAD
BM9,612,121,BLK 58/59 LENGKOK BAHRU
BJ38,216,121,BLK 533A BUKIT PANJANG RING ROAD
PL51,321,121,BLK 213 PUNGGOL WALK
A2,197,121,BLK 206/207 ANG MO KIO STREET 22
B89,287,121,BLK 116A BEDOK NORTH ROAD
PDJ3,212,121,BLK 399 YUNG SHENG ROAD
CK13,326,122,BLK 414-420 CHOA CHU KANG AVENUE 4
AM81,222,122,BLK 132A ANG MO KIO STREET 12
TE13,143,122,BLK 78/80 MOH GUAN TERRACE/CHAY YAN STREET
W45,324,123,BLK 421A WOODLANDS STREET 41
SK29,135,123,BLK 204 COMPASSVALE DRIVE
SE51,280,123,BLK 257A SERANGOON CENTRAL DRIVE
PDQ5,135,123,BLK 57 DAWSON RD
U21,313,124,BLK 301/309 BUKIT BATOK STREET 31
SK69,264,124,BLK 437 FERNVALE ROAD
SI12,168,124,BLK 163/165 SIMEI ROAD
W68,300,124,BLK 718A WOODLANDS AVENUE 6
CK9A,372,124,BLK 228-239 CHOA CHU KANG CENTRAL
PP2,192,125,BLK 143 TO 145 POTONG PASIR AVENUE 2/3
BTM,284,125,BLK 2B BOON TIONG ROAD
JM31,180,125,BLK 638A JURONG WEST STREET 61
P2,293,125,BLK 199 PUNGGOL FIELD
SI11,208,125,BLK 155/162 SIMEI ROAD
AR1M,196,125,BLK 2A DOVER ROAD
T44,229,125,BLK 830/840 TAMPINES STREET 82
J54,226,126,BLK 492-496 JURONG WEST STREET 41
BJ18,324,126,BLK 401-408 FAJAR ROAD
TE25,298,126,BLK 17/31/141/150 KAMPONG BAHRU ROAD
B71,249,126,BLK 29C CHAI CHEE AVENUE
W54,267,126,BLK 824A WOODLANDS STREET 81
AM18,451,126,BLK 308C ANG MO KIO AVENUE 1
UA5,337,126,BLK 12 TO 18 JOO SENG ROAD
TM7,245,126,BLK 311A TAMPINES STREET 33
B9,213,127,BLK 402/403 BEDOK NORTH AVENUE 3
TPM4,343,127,BLK 81C LORONG 4 TOA PAYOH
TW3,338,127,BLK 8/11 TECK WHYE LANE
TM16,284,127,BLK 230A TAMPINES STREET 21
T28,228,127,BLK 257/260 TAMPINES STREET 21
J20,365,127,BLK 311/316 JURONG EAST STREET 32
BRB1,168,128,BLK 665 BUFFALO ROAD BASEMENT CAR PARK
RHM2,222,128,BLK 70A REDHILL CLOSE
J23M,249,128,BLK 372A JURONG EAST STREET 32
SE28,186,128,BLK 410A SERANGOON CENTRAL
Y6,366,128,BLK 150/161 YISHUN STREET 11
W8M,217,128,BLK 2A MARSILING DRIVE
SK77,412,129,BLK 410 FERNVALE ROAD
TB7,194,129,BLK 29/32 TELOK BLANGAH RISE
PM38,248,129,BLK 736A PASIR RIS DRIVE 10
CC10,228,129,BLK 43/45 CHAI CHEE STREET
U68,258,129,BLK 460 BUKIT BATOK WEST AVENUE 9
EPM,286,130,BLK 6A EVERTON ROAD
BJ25,264,130,BLK 453A FAJAR ROAD
A47,303,130,BLK 562/565/560 ANG MO KIO STREET 54
BJ68,253,130,BLK 422A FAJAR ROAD
BL10,239,131,BLK 188/191 BOON LAY DRIVE
AM51,282,131,BLK 700 ANG MO KIO AVENUE 6
B96,242,131,BLK 219 BEDOK CENTRAL
TM50,284,131,BLK 870B TAMPINES STREET 86
SB36,279,131,BLK 121 CANBERRA STREET
J41,350,132,BLK 468-473 JURONG WEST STREET 41
PL46,428,132,BLK 624 PUNGGOL CENTRAL
BBM2,285,132,BLK 628A BUKIT BATOK CENTRAL
MP3M,400,132,BLK 12A MARINE TERRACE
SK5,132,132,BLK 124D RIVERVALE DRIVE
BBB,193,132,BLK 231 BRAS BASAH BASEMENT CAR PARK
KB20,225,132,BLK 49A WHAMPOA SOUTH
Y51,483,132,"BLK 423/427
Y77M,423,132,BLK 461 YISHUN AVENUE 6
TRM,272,132,BLK 14A KAMPONG ARANG ROAD
HG68,248,133,BLK 838A HOUGANG CENTRAL
A94,234,133,BLK 104C ANG MO KIO STREET 11
W570,341,133,BLK 570 WOODLANDS AVENUE 1
C16,280,133,BLK 430-435 CLEMENTI AVENUE 3
T8,211,133,BLK 137/139 TAMPINES STREET 11
A7,238,133,BLK 212/213 ANG MO KIO STREET 23
CK48,287,134,BLK 604A CHOA CHU KANG STREET 62
J84M,285,134,BLK 854A JURONG WEST STREET 81
PM37,293,134,BLK 718A PASIR RIS STREET 72
SE17,436,134,BLK 321/329 SERANGOON AVENUE 3
TM20,234,134,BLK 366A TAMPINES STREET 34
BR11,268,134,BLKS 27-30 & 32-33 JALAN BAHAGIA
BJ19,491,134,BLK 409-419 FAJAR ROAD
CK38,344,135,BLK 541A CHOA CHU KANG STREET 52
Y48,485,135,BLK 386-399 YISHUN RING ROAD/AVENUE 6
W48,291,135,BLK 874A WOODLANDS STREET 81
W17,406,135,BLK 101-113 WOODLANDS STREET 13
CC4,387,135,"BLK 22/24
W887,286,135,BLK 887 WOODLANDS DRIVE 50
SK76,337,135,BLK 210 COMPASSVALE LANE
JM1,268,136,BLK 517B JURONG WEST STREET 52
C5,190,136,"BLK 358-360
SGLM,230,136,BLK 4A SAINT GEORGE'S LANE
Y34A,233,136,BLK 614-618 YISHUN STREET 61
BKE7,172,137,BLK 678 PERUMAL ROAD
CK42,453,137,BLK 754A CHOA CHU KANG NORTH 5
SE38,300,137,BLK 504A SERANGOON NORTH AVENUE 4
M1,312,137,BLK 85 TO 94/92A PIPIT ROAD
CK37,306,138,BLK 552A CHOA CHU KANG STREET 52
PM13,435,138,BLK 199A PASIR RIS STREET 12
A41,308,138,BLK 466/470 ANG MO KIO STREET 44
AM19,300,138,BLK 260 ANG MO KIO STREET 21
SK61,711,139,BLK 406 FERNVALE ROAD
W66,340,139,BLK 709A WOODLANDS DRIVE 70
J36,482,140,BLK 543/551 JURONG WEST STREET 42
PP3,345,140,BLK 134 TO 142 POTONG PASIR AVENUE 3
Y9,262,140,BLK 747/752 YISHUN STREET 72
C22M,188,140,BLK 109A CLEMENTI STREET 11
SK28,142,140,BLK 203 COMPASSVALE ROAD
TM45,277,140,BLK 869C TAMPINES AVENUE 8
BE34,303,140,BLK 246A BISHAN STREET 22
S104,339,140,BLK 215 COMPASSVALE DRIVE
KBM,239,141,BLK 65A KALLANG BAHRU
PM41,359,141,BLK 747A PASIR RIS STREET 71
W536,326,141,BLK 536A WOODLANDS DRIVE 14
BTM3,360,141,BLK 11A BOON TIONG ROAD
J29,467,141,BLK 528/534 JURONG WEST STREET 52
PM27,326,142,BLK 578A PASIR RIS STREET 53
BJ45,232,142,BLK 180A LOMPANG ROAD
B20,385,142,BLK 67/73 BEDOK SOUTH ROAD
AR7M,295,142,BLK 12A DOVER CLOSE EAST
Y45,311,142,BLK 343-346 YISHUN AVENUE 11
TWM4,200,142,BLK 165 TECK WHYE CRESCENT
CK31,290,143,BLK 251A CHOA CHU KANG AVENUE 2
CK23,232,143,BLK 430-437 CHOA CHU KANG AVENUE 4
MP2,616,143,BLK 5 TO 8 MARINE TERRACE
BE13,220,143,BLK 135A BISHAN STREET 12
AH1,278,143,BLK 101 JALAN DUSUN
TPME,172,143,BLK 93A LORONG 4 TOA PAYOH
PR13,365,144,"BLK 537-543
SK85,351,144,BLK 430 FERNVALE LINK
Y30M,249,144,BLK 848A YISHUN STREET 81
A55,445,144,BLK 729/730 ANG MO KIO AVENUE 6/8
J3,308,145,BLK 111/116 JURONG EAST STREET 13
BBM7,175,145,BLK 154A BUKIT BATOK WEST AVENUE 8
SE23,185,145,BLK 253/254 SERANGOON CENTRAL DRIVE
CK39,371,145,BLK 559A CHOA CHU KANG NORTH 6
BJ1,457,145,BLK 130-140 CASHEW ROAD
ACM,290,145,BLK 98A ALJUNIED CRESCENT
W65,360,145,BLK 701A WOODLANDS DRIVE 40
M32,352,146,BLK 120 TO 124 PAYA LEBAR WAY
HG76,270,146,BLK 159A HOUGANG STREET 11
PM5,325,146,BLK 235A PASIR RIS STREET 21
DWSO,189,146,BLK 40 & 41 MARGARET DRIVE
BBM8,329,147,BLK 622A BUKIT BATOK CENTRAL
Q87,168,147,BLK 5A HOLLAND CLOSE
TP54,256,147,BLK 222 TO 224 LORONG 8 TOA PAYOH
TM13,209,147,BLK 374A TAMPINES STREET 34
CSM,260,147,BLK 54 CHIN SWEE ROAD MSCP
KJM1,265,147,BLK 37A CAMBRIDGE ROAD
MM3,222,148,BLK 66A CIRCUIT ROAD
SAM2,334,148,BLK 61 STRATHMORE AVENUE
GSM,200,148,BLK 2 GEYLANG SERAI
W693,322,148,BLK 693 WOODLANDS AVENUE 6
U65,391,148,BLK 439 BUKIT BATOK WEST AVENUE 8
PR3,368,149,BLK 531/536 PASIR RIS DRIVE 1/PASIR RIS CENTRAL
T43,224,149,BLK 831/841 TAMPINES STREET 83
U7,291,149,BLK 159/164 BUKIT BATOK STREET 11
S107,414,149,BLK 338 ANCHORVALE CRESCENT
U55,350,149,BLK 445 BUKIT BATOK WEST AVENUE 8
SE27,380,150,BLK 421/427 SERANGOON CENTRAL/AVENUE 1
CK22,378,151,BLK 343A CHOA CHU KANG LOOP
SK92,296,151,BLK 279 SENGKANG EAST AVENUE
TM12,350,151,BLK 390A TAMPINES AVENUE 7
TM44,216,151,BLK 499 TAMPINES AVENUE 9
TJ38,293,151,175 YUNG KUANG ROAD
HG41,461,152,BLK 633-642 & 647-648 HOUGANG AVENUE 8
BJ12,550,152,BLK 246-255 BANGKIT ROAD
Y52M,361,152,BLK 456A YISHUN STREET 41
SDM,192,152,BLK 114A LORONG 3 GEYLANG MSCP
TM14,365,152,BLK 891B TAMPINES AVENUE 8
TM15,299,152,BLK 450B TAMPINES STREET 42
HG42,701,152,BLK 643-646/649-662/665-667 HOUGANG AVENUE 8
TJ35,365,152,BLK 183A CORPORATION DRIVE
SB8,296,152,BLK 330A SEMBAWANG CLOSE
TE2,213,153,BLK 105-107 JALAN BUKIT MERAH
KJ3,334,153,BLK 48/48A DURHAM ROAD
S114,336,153,BLK 460 SENGKANG WEST WAY
TP4A,296,154,BLK 4A LORONG 7 TOA PAYOH
PL36,382,154,BLK 305 PUNGGOL ROAD
BA2,361,154,BLK 117 ALKAFF CRESCENT
AM14,350,154,BLK 227 ANG MO KIO STREET 23
Y38,648,154,BLK 650/661 YISHUN AVENUE 4
C12,323,155,"BLK 301-302
Y49,566,155,BLK 401/414 YISHUN RING ROAD/AVENUE 6
W783,390,155,BLK 783 WOODLANDS RISE
RHM,329,156,BLK 88A REDHILL CLOSE
SK13,355,156,BLK 228D COMPASSVALE WALK
HG33,496,156,BLK 609-621 HOUGANG AVENUE 8
HG3E,299,156,BLK 993 BUANGKOK LINK
J8,377,157,BLK 232/240 JURONG EAST STREET 21
TBM,307,157,BLK 48A TELOK BLANGAH DRIVE
TP49,296,158,BLK 4/5 LORONG 7 TOA PAYOH
T26,293,158,BLK 249/266 TAMPINES STREET 21
TM24,344,158,BLK 359A TAMPINES STREET 34
J1,368,159,BLK 101/107 JURONG EAST STREET 13
CK44,285,159,BLK 762A CHOA CHU KANG NORTH 5
W24,557,159,BLK 321-335 WOODLANDS STREET 32
J62M,200,159,BLK 901 JURONG WEST STREET 91
SB4,272,159,BLK 313A SEMBAWANG DRIVE
A75,354,159,BLK 177/182 ANG MO KIO AVENUE 4
BE25,263,159,BLK 207A BISHAN STREET 23
TP50,296,159,BLK 1 TO 3 LORONG 7 TOA PAYOH
PR12,392,159,BLK 544/556 PASIR RIS STREET 51
TBC2,264,159,BLK 23A TELOK BLANGAH CRESCENT
W67,246,159,BLK 714A WOODLANDS DRIVE 70
B10M,303,159,BLK 431 BEDOK NORTH ROAD
SH2,173,160,BLK 320 SHUNFU ROAD
T20,380,160,BLK 231/238 TAMPINES STREET 21
SK88,369,161,BLK 451 SENGKANG WEST WAY
C4M,392,161,BLK 413A COMMONWEALTH AVENUE WEST
J75M,326,161,BLK 841A JURONG WEST STREET 81
Y15,335,161,BLK 227/235 YISHUN STREET 21
TPMH,246,161,BLK 260 KIM KEAT AVENUE
SIM5,235,161,BLK 256A SIMEI STREET 1
BRM1,335,161,BLK 112A WHAMPOA ROAD
KU2,477,161,BLK 319-330 UBI AVENUE 1
PM35,361,161,BLK 700A PASIR RIS DRIVE 10
TM55,298,161,BLK 873A TAMPINES STREET 85
J78M,458,162,BLK 702A JURONG WEST STREET 71
P34L,277,162,PUNGGOL ROAD
